127.0.0.1 - - [12/Nov/2018:12:51:10 -0600] "GET / HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:26:28 -0600] "GET /Project1/home HTTP/1.1" 200 1730
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:30:35 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:30:36 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:30:36 -0600] "GET /Project1/admin HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:33:21 -0600] "GET /Project1/admin HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:34:27 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:34:28 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:34:28 -0600] "GET /Project1/admin HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:36:50 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:36:51 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:36:51 -0600] "GET /Project1/admin HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:36:59 -0600] "OPTIONS /Project1/admin/approve HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:00 -0600] "POST /Project1/admin/approve HTTP/1.1" 201 4205
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:02 -0600] "OPTIONS /Project1/admin/reject HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:03 -0600] "POST /Project1/admin/reject HTTP/1.1" 201 4233
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:07 -0600] "POST /Project1/admin/reject HTTP/1.1" 201 4261
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:17 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:18 -0600] "POST /Project1/welcome/login HTTP/1.1" 211 155
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:19 -0600] "GET /Project1/home HTTP/1.1" 200 1615
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:36 -0600] "OPTIONS /Project1/home/createReimbursement HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:37 -0600] "POST /Project1/home/createReimbursement HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:37:55 -0600] "GET /Project1/home HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:42:41 -0600] "GET /Project1/home HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:07 -0600] "GET /Project1/home HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:39 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:40 -0600] "POST /Project1/welcome/login HTTP/1.1" 211 155
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:40 -0600] "GET /Project1/home HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:47 -0600] "OPTIONS /Project1/home/createReimbursement HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:48 -0600] "POST /Project1/home/createReimbursement HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:43:49 -0600] "GET /Project1/home HTTP/1.1" 200 2000
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:46:13 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:46:14 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:46:14 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:54:42 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:54:54 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:13 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:16 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:25 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:42 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:43 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:43 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:55:54 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:21 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:22 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:23 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:51 -0600] "GET /Project1/admin HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:58 -0600] "OPTIONS /Project1/home/createReimbursement HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:57:59 -0600] "POST /Project1/home/createReimbursement HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:58:00 -0600] "GET /Project1/home HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:58:50 -0600] "GET /Project1/home HTTP/1.1" 200 1921
0:0:0:0:0:0:0:1 - - [12/Nov/2018:16:58:58 -0600] "GET /Project1/admin HTTP/1.1" 200 4837
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:00:33 -0600] "GET /Project1/admin HTTP/1.1" 200 4837
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:41 -0600] "OPTIONS /Project1/admin/reject HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:42 -0600] "POST /Project1/admin/reject HTTP/1.1" 201 4865
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:44 -0600] "OPTIONS /Project1/admin/approve HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:46 -0600] "POST /Project1/admin/approve HTTP/1.1" 201 4893
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:49 -0600] "OPTIONS /Project1/admin/reject HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:50 -0600] "POST /Project1/admin/reject HTTP/1.1" 201 4921
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:02:54 -0600] "POST /Project1/admin/reject HTTP/1.1" 201 4949
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:03:51 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:03:52 -0600] "POST /Project1/welcome/login HTTP/1.1" 210 147
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:03:53 -0600] "GET /Project1/admin HTTP/1.1" 200 4949
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:03:56 -0600] "GET /Project1/home HTTP/1.1" 200 2033
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:04:16 -0600] "OPTIONS /Project1/welcome/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:04:17 -0600] "POST /Project1/welcome/login HTTP/1.1" 211 155
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:04:18 -0600] "GET /Project1/home HTTP/1.1" 200 2000
0:0:0:0:0:0:0:1 - - [12/Nov/2018:17:04:21 -0600] "GET /Project1/admin HTTP/1.1" 404 -
